LearnRate;Momen;Epochs;Time;MAE;MAPE;SSE;MSE;;;;;;
0,1;0,1;131;1;0,071901163;30,35%;0,205405042;0,009336593;;;;;;
0,2;0,2;184;1;0,075451961;33,82%;0,242705448;0,011032066;;;;;;
0,01;0,3;632;1;0,064619948;25,80%;0,187868127;0,00853946;;;;;;
0,3;0,25;101;1;0,077992809;39,24%;0,245865472;0,011175703;;;;;;
0,05;0,15;604;1;0,072307832;26,50%;0,230037515;0,010456251;;;;;;
;;;;;;;;;;;;;
;;;Time;MAE;MAPE;SSE;MSE;;Time;MAE;MAPE;SSE;MSE
;;;1;0,061584716;22,68%;0,190166882;0,008643949;;40;0,078168114;31,89%;0,272875246;0,01240342
;;;1;0,071507157;26,76%;0,22130318;0,010059235;;13;0,078803357;30,32%;0,280958803;0,012770855
;;;1;0,064522132;24,21%;0,197423398;0,008973791;;13;0,076897372;32,76%;0,260758895;0,011852677
;;;1;0,069674786;28,31%;0,19948845;0,009067657;;9;0,074217526;29,38%;0,252951518;0,011497796
;;;1;0,070337771;25,48%;0,228644975;0,010392953;;10;0,084724226;31,42%;0,331224388;0,015055654
;;;;;;;;;;;;;
LearnRate;Momen;Epochs;Time;MAE;MAPE;SSE;MSE;;;;;;
0,1;0,1;190;1;0,053999507;35,14%;0,144244078;0,00601017;;;;;;
0,2;0,2;630;2;0,043419792;29,94%;0,105317717;0,004388238;;;;;;
0,01;0,3;101;1;0,126165232;99,66%;0,54270884;0,022612868;;;;;;
0,3;0,25;591;2;0,043768089;29,56%;0,10087792;0,004203247;;;;;;
0,05;0,15;383;1;0,052275241;32,53%;0,144993083;0,006041378;;;;;;
;;;;;;;;;;;;;
;;;Time;MAE;MAPE;SSE;MSE;;Time;MAE;MAPE;SSE;MSE
;;;1;0,059006859;29,40%;0,178700504;0,007445854;;18;0,047805516;33,26%;0,114827302;0,004784471
;;;1;0,046133828;25,42%;0,129442371;0,005393432;;23;0,052124061;37,84%;0,128470032;0,005352918
;;;1;0,056764851;27,05%;0,17588841;0,007328684;;14;0,050583092;35,86%;0,150760923;0,006281705
;;;1;0,046623387;25,88%;0,120506208;0,005021092;;11;0,048798242;32,81%;0,139501976;0,005812582
;;;1;0,057973287;28,51%;0,17746352;0,007394313;;16;0,046241519;33,26%;0,110771114;0,004615463
;;;;;;;;;;;;;
LearnRate;Momen;Epochs;Time;MAE;MAPE;SSE;MSE;;;;;;
0,1;0,1;317;1;0,056246177;7,51%;0,178917671;0,004835613;;;;;;
0,2;0,2;213;1;0,066101169;9,30%;0,23386156;0,006320583;;;;;;
0,01;0,3;1082;3;0,057220958;7,33%;0,214889597;0,005807827;;;;;;
0,3;0,25;2742;8;0,050724951;6,91%;0,17363081;0,004692725;;;;;;
0,05;0,15;428;2;0,055652056;7,26%;0,182340349;0,004928118;;;;;;
;;;;;;;;;;;;;
;;;Time;MAE;MAPE;SSE;MSE;;Time;MAE;MAPE;SSE;MSE
;;;1;0,052606257;6,89%;0,188229795;0,005087292;;22;0,047400367;6,20%;0,192586094;0,00520503
;;;1;0,05701896;7,36%;0,198183203;0,005356303;;22;0,047343331;6,20%;0,193747315;0,005236414
;;;1;0,054332709;7,08%;0,190547666;0,005149937;;22;0,046927322;6,15%;0,187591757;0,005070047
;;;1;0,047967825;6,38%;0,178899189;0,004835113;;23;0,047506002;6,23%;0,186633037;0,005044136
;;;1;0,053933726;7,05%;0,184085218;0,004975276;;30;0,050379592;6,58%;0,193628167;0,005233194
;;;;;;;;;;;;;
LearnRate;Momen;Epochs;Time;MAE;MAPE;SSE;MSE;;;;;;
0,1;0,1;727;2;0,05989174;29,93%;0,237554481;0,011312118;;;;;;
0,2;0,2;410;1;0,060463573;35,37%;0,196298921;0,009347568;;;;;;
0,01;0,3;847;2;0,07808959;38,88%;0,334094961;0,015909284;;;;;;
0,3;0,25;107;1;0,071741771;39,20%;0,235486075;0,011213623;;;;;;
0,05;0,15;967;2;0,059809321;29,65%;0,247133507;0,011768262;;;;;;
;;;;;;;;;;;;;
;;;Time;MAE;MAPE;SSE;MSE;;Time;MAE;MAPE;SSE;MSE
;;;1;0,06950055;25,79%;0,309563353;0,014741112;;15;0,06193869;20,49%;0,224979358;0,010713303
;;;1;0,067241916;23,09%;0,297351488;0,014159595;;19;0,068008203;23,03%;0,268373087;0,012779671
;;;1;0,065852722;22,62%;0,318396686;0,015161747;;21;0,069514716;25,66%;0,277844603;0,013230695
;;;1;0,067481545;20,47%;0,317028502;0,015096595;;42;0,065675183;20,38%;0,254096617;0,012099839
;;;1;0,067552078;23,41%;0,2990079;0,014238471;;25;0,073546062;25,36%;0,285673022;0,013603477
;;;;;;;;;;;;;
LearnRate;Momen;Epochs;Time;MAE;MAPE;SSE;MSE;;;;;;
0,1;0,1;852;2;0,059680377;49,29%;0,135969631;0,006474744;;;;;;
0,2;0,2;420;1;0,063144214;53,18%;0,153465718;0,007307891;;;;;;
0,01;0,3;771;2;0,082168204;70,60%;0,263516533;0,012548406;;;;;;
0,3;0,25;278;1;0,069448568;58,53%;0,182001366;0,008666732;;;;;;
0,05;0,15;988;2;0,061236255;49,17%;0,153625069;0,007315479;;;;;;
;;;;;;;;;;;;;
;;;Time;MAE;MAPE;SSE;MSE;;Time;MAE;MAPE;SSE;MSE
;;;1;0,049700723;25,80%;0,128327091;0,006110814;;9;0,045443274;26,59%;0,091373124;0,004351101
;;;1;0,049739688;29,36%;0,13554563;0,006454554;;25;0,048323439;26,31%;0,090940016;0,004330477
;;;1;0,053530913;33,25%;0,161162833;0,007674421;;10;0,049745919;28,38%;0,118261779;0,005631513
;;;1;0,049511693;34,04%;0,120717052;0,005748431;;5;0,045508655;27,63%;0,110997254;0,005285584
;;;1;0,050822707;25,57%;0,143866997;0,006850809;;9;0,047343036;28,39%;0,117951749;0,00561675
;;;;;;;;;;;;;
LearnRate;Momen;Epochs;Time;MAE;MAPE;SSE;MSE;;;;;;
0,1;0,1;341;1;0,054283815;40,67%;0,144685761;0,006028573;;;;;;
0,2;0,2;624;2;0,052975765;36,24%;0,131718174;0,005488257;;;;;;
0,01;0,3;101;1;0,119787238;120,64%;0,493034322;0,020543097;;;;;;
0,3;0,25;573;2;0,048532983;31,19%;0,11509927;0,004795803;;;;;;
0,05;0,15;494;1;0,055549281;41,92%;0,154575085;0,006440629;;;;;;
;;;;;;;;;;;;;
;;;Time;MAE;MAPE;SSE;MSE;;Time;MAE;MAPE;SSE;MSE
;;;1;0,053539669;30,22%;0,14823762;0,006176567;;10;0,058295368;35,52%;0,188384593;0,007849358
;;;1;0,057684401;34,00%;0,149799581;0,006241649;;13;0,057632968;34,22%;0,148268925;0,006177872
;;;1;0,055622874;29,71%;0,161176778;0,006715699;;9;0,057701392;33,76%;0,164748142;0,006864506
;;;1;0,055585813;30,64%;0,145331447;0,006055477;;9;0,056860335;33,04%;0,154567214;0,006440301
;;;1;0,056349542;33,58%;0,152288903;0,006345371;;14;0,060720548;36,04%;0,195081217;0,008128384
